Commodity,Year,Attribute,Value,Notes
Oats: Supply and use - Grain equivalent,1946,Use-Nonfood use-Million bushels,1548,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1947,Use-Nonfood use-Million bushels,1280,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1948,Use-Nonfood use-Million bushels,1225,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1949,Use-Nonfood use-Million bushels,1306,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1950,Use-Nonfood use-Million bushels,1257,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1951,Use-Nonfood use-Million bushels,1322,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1952,Use-Nonfood use-Million bushels,1300,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1953,Use-Nonfood use-Million bushels,1233,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1954,Use-Nonfood use-Million bushels,1247,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1955,Use-Nonfood use-Million bushels,1372,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1956,Use-Nonfood use-Million bushels,1338,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1957,Use-Nonfood use-Million bushels,1120,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1958,Use-Nonfood use-Million bushels,1230,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1959,Use-Nonfood use-Million bushels,1236,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1960,Use-Nonfood use-Million bushels,990,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1961,Use-Nonfood use-Million bushels,1024,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1962,Use-Nonfood use-Million bushels,947,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1963,Use-Nonfood use-Million bushels,917,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1964,Use-Nonfood use-Million bushels,875,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1965,Use-Nonfood use-Million bushels,1169,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1966,Use-Nonfood use-Million bushels,801,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1967,Use-Nonfood use-Million bushels,743,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1968,Use-Nonfood use-Million bushels,793,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1969,Use-Nonfood use-Million bushels,794,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1970,Use-Nonfood use-Million bushels,831,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1971,Use-Nonfood use-Million bushels,788,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1972,Use-Nonfood use-Million bushels,763,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1973,Use-Nonfood use-Million bushels,711,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1974,Use-Nonfood use-Million bushels,618,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1975,Use-Nonfood use-Million bushels,603.39979,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1976,Use-Nonfood use-Million bushels,531.5999,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1977,Use-Nonfood use-Million bushels,554.09993,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1978,Use-Nonfood use-Million bushels,564.03878,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1979,Use-Nonfood use-Million bushels,527.60005,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1980,Use-Nonfood use-Million bushels,469.50002,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1981,Use-Nonfood use-Million bushels,492.20002,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1982,Use-Nonfood use-Million bushels,485.83871,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1983,Use-Nonfood use-Million bushels,503.4484,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1984,Use-Nonfood use-Million bushels,466.80023,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1985,Use-Nonfood use-Million bushels,496.70029,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1986,Use-Nonfood use-Million bushels,422.41698,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1987,Use-Nonfood use-Million bushels,389.8001,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1988,Use-Nonfood use-Million bushels,220.6907,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1989,Use-Nonfood use-Million bushels,306.5793,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1990,Use-Nonfood use-Million bushels,330.832,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1991,Use-Nonfood use-Million bushels,283.6226,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1992,Use-Nonfood use-Million bushels,280.6347,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1993,Use-Nonfood use-Million bushels,245.17,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1994,Use-Nonfood use-Million bushels,255.925,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1995,Use-Nonfood use-Million bushels,206.798,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1996,Use-Nonfood use-Million bushels,184.824,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1997,Use-Nonfood use-Million bushels,197.224,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1998,Use-Nonfood use-Million bushels,207.569,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1999,Use-Nonfood use-Million bushels,191.554,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2000,Use-Nonfood use-Million bushels,200.432,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2001,Use-Nonfood use-Million bushels,161.067,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2002,Use-Nonfood use-Million bushels,161.69,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2003,Use-Nonfood use-Million bushels,154.22,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2004,Use-Nonfood use-Million bushels,147.24,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2005,Use-Nonfood use-Million bushels,146.449,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2006,Use-Nonfood use-Million bushels,134.604,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2007,Use-Nonfood use-Million bushels,128.636,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2008,Use-Nonfood use-Million bushels,117.836,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2009,Use-Nonfood use-Million bushels,121.349,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2010,Use-Nonfood use-Million bushels,109.611,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2011,Use-Nonfood use-Million bushels,85.674,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2012,Use-Nonfood use-Million bushels,103.484,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2013,Use-Nonfood use-Million bushels,105.577,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2014,Use-Nonfood use-Million bushels,79.239,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2015,Use-Nonfood use-Million bushels,100.577,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2016,Use-Nonfood use-Million bushels,88.023,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2017,Use-Nonfood use-Million bushels,75.058,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2018,Use-Nonfood use-Million bushels,73.33,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,2019,Use-Nonfood use-Million bushels,77,"Residual; includes feed, seed, alcohol, and residual."
Oats: Supply and use - Grain equivalent,1927,Use-Ending stocks-Million bushels,650,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1928,Use-Ending stocks-Million bushels,778,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1929,Use-Ending stocks-Million bushels,671,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1930,Use-Ending stocks-Million bushels,773,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1931,Use-Ending stocks-Million bushels,673,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1932,Use-Ending stocks-Million bushels,794,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1933,Use-Ending stocks-Million bushels,506,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1934,Use-Ending stocks-Million bushels,369,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1935,Use-Ending stocks-Million bushels,821,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1936,Use-Ending stocks-Million bushels,522,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1937,Use-Ending stocks-Million bushels,734,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1938,Use-Ending stocks-Million bushels,724,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1939,Use-Ending stocks-Million bushels,615,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1940,Use-Ending stocks-Million bushels,802,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1941,Use-Ending stocks-Million bushels,760,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1942,Use-Ending stocks-Million bushels,884,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1943,Use-Ending stocks-Million bushels,719,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1944,Use-Ending stocks-Million bushels,784,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1945,Use-Ending stocks-Million bushels,1059,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1946,Use-Ending stocks-Million bushels,925,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1947,Use-Ending stocks-Million bushels,770,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1948,Use-Ending stocks-Million bushels,953,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1949,Use-Ending stocks-Million bushels,826,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1950,Use-Ending stocks-Million bushels,921,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1951,Use-Ending stocks-Million bushels,890,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1952,Use-Ending stocks-Million bushels,838,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1953,Use-Ending stocks-Million bushels,808,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1954,Use-Ending stocks-Million bushels,967,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1955,Use-Ending stocks-Million bushels,1039,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1956,Use-Ending stocks-Million bushels,788,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1957,Use-Ending stocks-Million bushels,925,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1958,Use-Ending stocks-Million bushels,1039,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1959,Use-Ending stocks-Million bushels,765,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1960,Use-Ending stocks-Million bushels,851,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1961,Use-Ending stocks-Million bushels,774,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1962,Use-Ending stocks-Million bushels,766,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1963,Use-Ending stocks-Million bushels,763,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1964,Use-Ending stocks-Million bushels,692,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1965,Use-Ending stocks-Million bushels,378,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1966,Use-Ending stocks-Million bushels,317,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1967,Use-Ending stocks-Million bushels,316,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1968,Use-Ending stocks-Million bushels,424,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1969,Use-Ending stocks-Million bushels,548,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1970,Use-Ending stocks-Million bushels,570,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1971,Use-Ending stocks-Million bushels,597,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1972,Use-Ending stocks-Million bushels,463,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1973,Use-Ending stocks-Million bushels,308,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1974,Use-Ending stocks-Million bushels,225,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1975,Use-Ending stocks-Million bushels,204.79831,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1976,Use-Ending stocks-Million bushels,164.30961,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1977,Use-Ending stocks-Million bushels,313.06658,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1978,Use-Ending stocks-Million bushels,279.97,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1979,Use-Ending stocks-Million bushels,236.43655,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1980,Use-Ending stocks-Million bushels,177.02093,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1981,Use-Ending stocks-Million bushels,151.94711,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1982,Use-Ending stocks-Million bushels,219.8,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1983,Use-Ending stocks-Million bushels,180.9,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1984,Use-Ending stocks-Million bushels,179.89387,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1985,Use-Ending stocks-Million bushels,183.68688,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1986,Use-Ending stocks-Million bushels,132.7,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1987,Use-Ending stocks-Million bushels,112.029,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1988,Use-Ending stocks-Million bushels,98.334,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1989,Use-Ending stocks-Million bushels,156.912,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1990,Use-Ending stocks-Million bushels,171.231,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1991,Use-Ending stocks-Million bushels,127.721,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1992,Use-Ending stocks-Million bushels,113.193,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1993,Use-Ending stocks-Million bushels,105.523,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1994,Use-Ending stocks-Million bushels,100.598,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1995,Use-Ending stocks-Million bushels,66.3,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1996,Use-Ending stocks-Million bushels,66.676,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1997,Use-Ending stocks-Million bushels,73.998,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1998,Use-Ending stocks-Million bushels,81.378,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1999,Use-Ending stocks-Million bushels,76.031,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2000,Use-Ending stocks-Million bushels,72.727,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2001,Use-Ending stocks-Million bushels,63.2,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2002,Use-Ending stocks-Million bushels,49.83,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2003,Use-Ending stocks-Million bushels,64.85,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2004,Use-Ending stocks-Million bushels,57.94,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2005,Use-Ending stocks-Million bushels,52.57,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2006,Use-Ending stocks-Million bushels,50.598,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2007,Use-Ending stocks-Million bushels,66.774,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2008,Use-Ending stocks-Million bushels,84.099,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2009,Use-Ending stocks-Million bushels,80.316,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2010,Use-Ending stocks-Million bushels,67.629,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2011,Use-Ending stocks-Million bushels,54.939,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2012,Use-Ending stocks-Million bushels,36.337,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2013,Use-Ending stocks-Million bushels,24.739,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2014,Use-Ending stocks-Million bushels,53.745,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2015,Use-Ending stocks-Million bushels,56.802,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2016,Use-Ending stocks-Million bushels,50.33,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2017,Use-Ending stocks-Million bushels,41.016,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2018,Use-Ending stocks-Million bushels,37.814,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,2019,Use-Ending stocks-Million bushels,28.962,"Includes stocks at mills, elevators, warehouses, terminals, and processors."
Oats: Supply and use - Grain equivalent,1927,Food availability-Total-Million bushels,43,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1928,Food availability-Total-Million bushels,39,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1929,Food availability-Total-Million bushels,35,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1930,Food availability-Total-Million bushels,41,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1931,Food availability-Total-Million bushels,44,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1932,Food availability-Total-Million bushels,40,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1933,Food availability-Total-Million bushels,35,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1934,Food availability-Total-Million bushels,32,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1935,Food availability-Total-Million bushels,29,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1936,Food availability-Total-Million bushels,28,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1937,Food availability-Total-Million bushels,27,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1938,Food availability-Total-Million bushels,28,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1939,Food availability-Total-Million bushels,28,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1940,Food availability-Total-Million bushels,29,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1941,Food availability-Total-Million bushels,30,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1942,Food availability-Total-Million bushels,36,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1943,Food availability-Total-Million bushels,45,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1944,Food availability-Total-Million bushels,36,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1945,Food availability-Total-Million bushels,42,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1946,Food availability-Total-Million bushels,39,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1947,Food availability-Total-Million bushels,40,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1948,Food availability-Total-Million bushels,37,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1949,Food availability-Total-Million bushels,33,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1950,Food availability-Total-Million bushels,32,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1951,Food availability-Total-Million bushels,33,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1952,Food availability-Total-Million bushels,33,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1953,Food availability-Total-Million bushels,34,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1954,Food availability-Total-Million bushels,34,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1955,Food availability-Total-Million bushels,35,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1956,Food availability-Total-Million bushels,37,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1957,Food availability-Total-Million bushels,38,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1958,Food availability-Total-Million bushels,41,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1959,Food availability-Total-Million bushels,42,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1960,Food availability-Total-Million bushels,43,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1961,Food availability-Total-Million bushels,44,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1962,Food availability-Total-Million bushels,45,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1963,Food availability-Total-Million bushels,46,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1964,Food availability-Total-Million bushels,46,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1965,Food availability-Total-Million bushels,45,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1966,Food availability-Total-Million bushels,45,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1967,Food availability-Total-Million bushels,44,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1968,Food availability-Total-Million bushels,44,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1969,Food availability-Total-Million bushels,45,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1970,Food availability-Total-Million bushels,45,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1971,Food availability-Total-Million bushels,45,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1972,Food availability-Total-Million bushels,46,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1973,Food availability-Total-Million bushels,46,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1974,Food availability-Total-Million bushels,47,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1975,Food availability-Total-Million bushels,44,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1976,Food availability-Total-Million bushels,42.4,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1977,Food availability-Total-Million bushels,42,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1978,Food availability-Total-Million bushels,41,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1979,Food availability-Total-Million bushels,40.7,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1980,Food availability-Total-Million bushels,41,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1981,Food availability-Total-Million bushels,41.2,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1982,Food availability-Total-Million bushels,41.7,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1983,Food availability-Total-Million bushels,40.9,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1984,Food availability-Total-Million bushels,41,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1985,Food availability-Total-Million bushels,44,Computed from unrounded data.
