Commodity,Year,Attribute,Value,Notes
Eggs and egg products: Supply and use,2013,Food availability-Retail weight-Pounds-Per capita-Pounds,33.63631655,
Eggs and egg products: Supply and use,2014,Food availability-Retail weight-Pounds-Per capita-Pounds,34.61975064,
Eggs and egg products: Supply and use,2015,Food availability-Retail weight-Pounds-Per capita-Pounds,33.43108138,
Eggs and egg products: Supply and use,2016,Food availability-Retail weight-Pounds-Per capita-Pounds,35.46783295,
Eggs and egg products: Supply and use,2017,Food availability-Retail weight-Pounds-Per capita-Pounds,36.33384871,
Eggs and egg products: Supply and use,2018,Food availability-Retail weight-Pounds-Per capita-Pounds,37.05272946,
Eggs and egg products: Supply and use,2019,Food availability-Retail weight-Pounds-Per capita-Pounds,37.68690266,
Eggs and egg products: Supply and use,1909,Food availability-Retail weight-Number-Total-Millions,25701.12,
Eggs and egg products: Supply and use,1910,Food availability-Retail weight-Number-Total-Millions,27423.84,
Eggs and egg products: Supply and use,1911,Food availability-Retail weight-Number-Total-Millions,29973,
Eggs and egg products: Supply and use,1912,Food availability-Retail weight-Number-Total-Millions,28797.36,
Eggs and egg products: Supply and use,1913,Food availability-Retail weight-Number-Total-Millions,28599.48,
Eggs and egg products: Supply and use,1914,Food availability-Retail weight-Number-Total-Millions,28389.96,
Eggs and egg products: Supply and use,1915,Food availability-Retail weight-Number-Total-Millions,30520.08,
Eggs and egg products: Supply and use,1916,Food availability-Retail weight-Number-Total-Millions,29588.88,
Eggs and egg products: Supply and use,1917,Food availability-Retail weight-Number-Total-Millions,28215.36,
Eggs and egg products: Supply and use,1918,Food availability-Retail weight-Number-Total-Millions,28832.28,
Eggs and egg products: Supply and use,1919,Food availability-Retail weight-Number-Total-Millions,30892.56,
Eggs and egg products: Supply and use,1920,Food availability-Retail weight-Number-Total-Millions,30927.48,
Eggs and egg products: Supply and use,1921,Food availability-Retail weight-Number-Total-Millions,31532.76,
Eggs and egg products: Supply and use,1922,Food availability-Retail weight-Number-Total-Millions,33721.08,
Eggs and egg products: Supply and use,1923,Food availability-Retail weight-Number-Total-Millions,35455.44,
Eggs and egg products: Supply and use,1924,Food availability-Retail weight-Number-Total-Millions,35886.12,
Eggs and egg products: Supply and use,1925,Food availability-Retail weight-Number-Total-Millions,35734.8,
Eggs and egg products: Supply and use,1926,Food availability-Retail weight-Number-Total-Millions,38551.68,
Eggs and egg products: Supply and use,1927,Food availability-Retail weight-Number-Total-Millions,39482.88,
Eggs and egg products: Supply and use,1928,Food availability-Retail weight-Number-Total-Millions,39541.08,
Eggs and egg products: Supply and use,1929,Food availability-Retail weight-Number-Total-Millions,39494.52,
Eggs and egg products: Supply and use,1930,Food availability-Retail weight-Number-Total-Millions,39552.72,
Eggs and egg products: Supply and use,1931,Food availability-Retail weight-Number-Total-Millions,40029.96,
Eggs and egg products: Supply and use,1932,Food availability-Retail weight-Number-Total-Millions,37923.12,
Eggs and egg products: Supply and use,1933,Food availability-Retail weight-Number-Total-Millions,36118.92,
Eggs and egg products: Supply and use,1934,Food availability-Retail weight-Number-Total-Millions,35385.6,
Eggs and egg products: Supply and use,1935,Food availability-Retail weight-Number-Total-Millions,34500.96,
Eggs and egg products: Supply and use,1936,Food availability-Retail weight-Number-Total-Millions,35862.84,
Eggs and egg products: Supply and use,1937,Food availability-Retail weight-Number-Total-Millions,38493.48,
Eggs and egg products: Supply and use,1938,Food availability-Retail weight-Number-Total-Millions,39075.48,
Eggs and egg products: Supply and use,1939,Food availability-Retail weight-Number-Total-Millions,39750.6,
Eggs and egg products: Supply and use,1940,Food availability-Retail weight-Number-Total-Millions,40856.4,
Eggs and egg products: Supply and use,1941,Food availability-Retail weight-Number-Total-Millions,40518.84,
Eggs and egg products: Supply and use,1942,Food availability-Retail weight-Number-Total-Millions,42024.96,
Eggs and egg products: Supply and use,1943,Food availability-Retail weight-Number-Total-Millions,47301.12,
Eggs and egg products: Supply and use,1944,Food availability-Retail weight-Number-Total-Millions,49628.16,
Eggs and egg products: Supply and use,1945,Food availability-Retail weight-Number-Total-Millions,56609.28,
Eggs and egg products: Supply and use,1946,Food availability-Retail weight-Number-Total-Millions,52277.76,
Eggs and egg products: Supply and use,1947,Food availability-Retail weight-Number-Total-Millions,53904.84,
Eggs and egg products: Supply and use,1948,Food availability-Retail weight-Number-Total-Millions,56291.04,
Eggs and egg products: Supply and use,1949,Food availability-Retail weight-Number-Total-Millions,55650.84,
Eggs and egg products: Supply and use,1950,Food availability-Retail weight-Number-Total-Millions,57583.08,
Eggs and egg products: Supply and use,1951,Food availability-Retail weight-Number-Total-Millions,59317.44,
Eggs and egg products: Supply and use,1952,Food availability-Retail weight-Number-Total-Millions,59387.28,
Eggs and egg products: Supply and use,1953,Food availability-Retail weight-Number-Total-Millions,58723.8,
Eggs and egg products: Supply and use,1954,Food availability-Retail weight-Number-Total-Millions,59212.68,
Eggs and egg products: Supply and use,1955,Food availability-Retail weight-Number-Total-Millions,59503.68,
Eggs and egg products: Supply and use,1956,Food availability-Retail weight-Number-Total-Millions,60143.88,
Eggs and egg products: Supply and use,1957,Food availability-Retail weight-Number-Total-Millions,60062.4,
Eggs and egg products: Supply and use,1958,Food availability-Retail weight-Number-Total-Millions,59771.4,
Eggs and egg products: Supply and use,1959,Food availability-Retail weight-Number-Total-Millions,60399.96,
Eggs and egg products: Supply and use,1960,Food availability-Retail weight-Number-Total-Millions,58502.64,
Eggs and egg products: Supply and use,1961,Food availability-Retail weight-Number-Total-Millions,58444.44,
Eggs and egg products: Supply and use,1962,Food availability-Retail weight-Number-Total-Millions,58956.6,
Eggs and egg products: Supply and use,1963,Food availability-Retail weight-Number-Total-Millions,58165.08,
Eggs and egg products: Supply and use,1964,Food availability-Retail weight-Number-Total-Millions,59177.76,
Eggs and egg products: Supply and use,1965,Food availability-Retail weight-Number-Total-Millions,59282.52,
Eggs and egg products: Supply and use,1966,Food availability-Retail weight-Number-Total-Millions,60214.464,
Eggs and egg products: Supply and use,1967,Food availability-Retail weight-Number-Total-Millions,62449.47,
Eggs and egg products: Supply and use,1968,Food availability-Retail weight-Number-Total-Millions,62099.5932,
Eggs and egg products: Supply and use,1969,Food availability-Retail weight-Number-Total-Millions,61380.10152,
Eggs and egg products: Supply and use,1970,Food availability-Retail weight-Number-Total-Millions,61966.73901,
Eggs and egg products: Supply and use,1971,Food availability-Retail weight-Number-Total-Millions,62984.48905,
Eggs and egg products: Supply and use,1972,Food availability-Retail weight-Number-Total-Millions,62267.93615,
Eggs and egg products: Supply and use,1973,Food availability-Retail weight-Number-Total-Millions,59852.73205,
Eggs and egg products: Supply and use,1974,Food availability-Retail weight-Number-Total-Millions,59291.09915,
Eggs and egg products: Supply and use,1975,Food availability-Retail weight-Number-Total-Millions,58409.67384,
Eggs and egg products: Supply and use,1976,Food availability-Retail weight-Number-Total-Millions,57671.54307,
Eggs and egg products: Supply and use,1977,Food availability-Retail weight-Number-Total-Millions,57673.99807,
Eggs and egg products: Supply and use,1978,Food availability-Retail weight-Number-Total-Millions,59292.9153,
Eggs and egg products: Supply and use,1979,Food availability-Retail weight-Number-Total-Millions,61076.42209,
Eggs and egg products: Supply and use,1980,Food availability-Retail weight-Number-Total-Millions,60614.52853,
Eggs and egg products: Supply and use,1981,Food availability-Retail weight-Number-Total-Millions,59713.88808,
Eggs and egg products: Supply and use,1982,Food availability-Retail weight-Number-Total-Millions,60242.03861,
Eggs and egg products: Supply and use,1983,Food availability-Retail weight-Number-Total-Millions,59916.92497,
Eggs and egg products: Supply and use,1984,Food availability-Retail weight-Number-Total-Millions,60432.48866,
Eggs and egg products: Supply and use,1985,Food availability-Retail weight-Number-Total-Millions,59832.62111,
Eggs and egg products: Supply and use,1986,Food availability-Retail weight-Number-Total-Millions,60012.35375,
Eggs and egg products: Supply and use,1987,Food availability-Retail weight-Number-Total-Millions,60632.40326,
Eggs and egg products: Supply and use,1988,Food availability-Retail weight-Number-Total-Millions,59462.05121,
Eggs and egg products: Supply and use,1989,Food availability-Retail weight-Number-Total-Millions,57725.26458,
Eggs and egg products: Supply and use,1990,Food availability-Retail weight-Number-Total-Millions,57679.7422,
Eggs and egg products: Supply and use,1991,Food availability-Retail weight-Number-Total-Millions,58148.27137,
Eggs and egg products: Supply and use,1992,Food availability-Retail weight-Number-Total-Millions,59120.61408,
Eggs and egg products: Supply and use,1993,Food availability-Retail weight-Number-Total-Millions,59898.40035,
Eggs and egg products: Supply and use,1994,Food availability-Retail weight-Number-Total-Millions,61004.79058,
Eggs and egg products: Supply and use,1995,Food availability-Retail weight-Number-Total-Millions,60984.60431,
Eggs and egg products: Supply and use,1996,Food availability-Retail weight-Number-Total-Millions,61994.157,
Eggs and egg products: Supply and use,1997,Food availability-Retail weight-Number-Total-Millions,62984.55408,
Eggs and egg products: Supply and use,1998,Food availability-Retail weight-Number-Total-Millions,66224.83704,
Eggs and egg products: Supply and use,1999,Food availability-Retail weight-Number-Total-Millions,69621.4944,
Eggs and egg products: Supply and use,2000,Food availability-Retail weight-Number-Total-Millions,69594.26053,
Eggs and egg products: Supply and use,2001,Food availability-Retail weight-Number-Total-Millions,70480.56431,
Eggs and egg products: Supply and use,2002,Food availability-Retail weight-Number-Total-Millions,71917.5619,
Eggs and egg products: Supply and use,2003,Food availability-Retail weight-Number-Total-Millions,73680.12957,
Eggs and egg products: Supply and use,2004,Food availability-Retail weight-Number-Total-Millions,73891.08347,
Eggs and egg products: Supply and use,2005,Food availability-Retail weight-Number-Total-Millions,74236.89767,
Eggs and egg products: Supply and use,2006,Food availability-Retail weight-Number-Total-Millions,75983.91849,
Eggs and egg products: Supply and use,2007,Food availability-Retail weight-Number-Total-Millions,74863.29152,
Eggs and egg products: Supply and use,2008,Food availability-Retail weight-Number-Total-Millions,73688.71585,
Eggs and egg products: Supply and use,2009,Food availability-Retail weight-Number-Total-Millions,74663.24253,
Eggs and egg products: Supply and use,2010,Food availability-Retail weight-Number-Total-Millions,75063.60546,
Eggs and egg products: Supply and use,2011,Food availability-Retail weight-Number-Total-Millions,75825.15835,
Eggs and egg products: Supply and use,2012,Food availability-Retail weight-Number-Total-Millions,78648.32477,
Eggs and egg products: Supply and use,2013,Food availability-Retail weight-Number-Total-Millions,81317.12768,
Eggs and egg products: Supply and use,2014,Food availability-Retail weight-Number-Total-Millions,84298.50759,
Eggs and egg products: Supply and use,2015,Food availability-Retail weight-Number-Total-Millions,81990.22613,
Eggs and egg products: Supply and use,2016,Food availability-Retail weight-Number-Total-Millions,87606.27329,
Eggs and egg products: Supply and use,2017,Food availability-Retail weight-Number-Total-Millions,90313.27409,
Eggs and egg products: Supply and use,2018,Food availability-Retail weight-Number-Total-Millions,92586.69276,
Eggs and egg products: Supply and use,2019,Food availability-Retail weight-Number-Total-Millions,94618.41754,
Eggs and egg products: Supply and use,1909,Food availability-Retail weight-Number-Per capita-Number,284.0216599,
Eggs and egg products: Supply and use,1910,Food availability-Retail weight-Number-Per capita-Number,296.7723224,
Eggs and egg products: Supply and use,1911,Food availability-Retail weight-Number-Per capita-Number,319.3271044,
Eggs and egg products: Supply and use,1912,Food availability-Retail weight-Number-Per capita-Number,302.0649289,
Eggs and egg products: Supply and use,1913,Food availability-Retail weight-Number-Per capita-Number,294.1576755,
Eggs and egg products: Supply and use,1914,Food availability-Retail weight-Number-Per capita-Number,286.4461059,
Eggs and egg products: Supply and use,1915,Food availability-Retail weight-Number-Per capita-Number,303.5434527,
Eggs and egg products: Supply and use,1916,Food availability-Retail weight-Number-Per capita-Number,290.1980169,
Eggs and egg products: Supply and use,1917,Food availability-Retail weight-Number-Per capita-Number,272.8388806,
Eggs and egg products: Supply and use,1918,Food availability-Retail weight-Number-Per capita-Number,275.7750359,
Eggs and egg products: Supply and use,1919,Food availability-Retail weight-Number-Per capita-Number,294.0384341,
Eggs and egg products: Supply and use,1920,Food availability-Retail weight-Number-Per capita-Number,290.5052554,
Eggs and egg products: Supply and use,1921,Food availability-Retail weight-Number-Per capita-Number,290.5227662,
Eggs and egg products: Supply and use,1922,Food availability-Retail weight-Number-Per capita-Number,306.4187771,
Eggs and egg products: Supply and use,1923,Food availability-Retail weight-Number-Per capita-Number,316.7163033,
Eggs and egg products: Supply and use,1924,Food availability-Retail weight-Number-Per capita-Number,314.4898299,
Eggs and egg products: Supply and use,1925,Food availability-Retail weight-Number-Per capita-Number,308.513412,
Eggs and egg products: Supply and use,1926,Food availability-Retail weight-Number-Per capita-Number,328.3872671,
Eggs and egg products: Supply and use,1927,Food availability-Retail weight-Number-Per capita-Number,331.6913513,
Eggs and egg products: Supply and use,1928,Food availability-Retail weight-Number-Per capita-Number,328.1172361,
Eggs and egg products: Supply and use,1929,Food availability-Retail weight-Number-Per capita-Number,324.3450196,
Eggs and egg products: Supply and use,1930,Food availability-Retail weight-Number-Per capita-Number,321.0760788,
Eggs and egg products: Supply and use,1931,Food availability-Retail weight-Number-Per capita-Number,322.4348162,
Eggs and egg products: Supply and use,1932,Food availability-Retail weight-Number-Per capita-Number,303.5087916,
Eggs and egg products: Supply and use,1933,Food availability-Retail weight-Number-Per capita-Number,287.3651046,
Eggs and egg products: Supply and use,1934,Food availability-Retail weight-Number-Per capita-Number,279.7612365,
Eggs and egg products: Supply and use,1935,Food availability-Retail weight-Number-Per capita-Number,270.8889622,
Eggs and egg products: Supply and use,1936,Food availability-Retail weight-Number-Per capita-Number,279.7828071,
Eggs and egg products: Supply and use,1937,Food availability-Retail weight-Number-Per capita-Number,298.4893107,
Eggs and egg products: Supply and use,1938,Food availability-Retail weight-Number-Per capita-Number,300.6523094,
Eggs and egg products: Supply and use,1939,Food availability-Retail weight-Number-Per capita-Number,303.3748512,
Eggs and egg products: Supply and use,1940,Food availability-Retail weight-Number-Per capita-Number,309.2323761,
Eggs and egg products: Supply and use,1941,Food availability-Retail weight-Number-Per capita-Number,303.7348765,
Eggs and egg products: Supply and use,1942,Food availability-Retail weight-Number-Per capita-Number,311.6191606,
Eggs and egg products: Supply and use,1943,Food availability-Retail weight-Number-Per capita-Number,345.9226702,
Eggs and egg products: Supply and use,1944,Food availability-Retail weight-Number-Per capita-Number,358.5927441,
Eggs and egg products: Supply and use,1945,Food availability-Retail weight-Number-Per capita-Number,404.5600595,
Eggs and egg products: Supply and use,1946,Food availability-Retail weight-Number-Per capita-Number,369.7441809,
Eggs and egg products: Supply and use,1947,Food availability-Retail weight-Number-Per capita-Number,374.0119062,
Eggs and egg products: Supply and use,1948,Food availability-Retail weight-Number-Per capita-Number,383.895902,
Eggs and egg products: Supply and use,1949,Food availability-Retail weight-Number-Per capita-Number,373.0249082,
Eggs and egg products: Supply and use,1950,Food availability-Retail weight-Number-Per capita-Number,379.6252736,
Eggs and egg products: Supply and use,1951,Food availability-Retail weight-Number-Per capita-Number,384.461685,
Eggs and egg products: Supply and use,1952,Food availability-Retail weight-Number-Per capita-Number,378.373791,
Eggs and egg products: Supply and use,1953,Food availability-Retail weight-Number-Per capita-Number,368.0243161,
Eggs and egg products: Supply and use,1954,Food availability-Retail weight-Number-Per capita-Number,364.6303059,
Eggs and egg products: Supply and use,1955,Food availability-Retail weight-Number-Per capita-Number,360.0283164,
Eggs and egg products: Supply and use,1956,Food availability-Retail weight-Number-Per capita-Number,357.5289649,
Eggs and egg products: Supply and use,1957,Food availability-Retail weight-Number-Per capita-Number,350.6801966,
Eggs and egg products: Supply and use,1958,Food availability-Retail weight-Number-Per capita-Number,343.2356539,
Eggs and egg products: Supply and use,1959,Food availability-Retail weight-Number-Per capita-Number,341.1020314,
Eggs and egg products: Supply and use,1960,Food availability-Retail weight-Number-Per capita-Number,323.807584,
Eggs and egg products: Supply and use,1961,Food availability-Retail weight-Number-Per capita-Number,318.1671394,
Eggs and egg products: Supply and use,1962,Food availability-Retail weight-Number-Per capita-Number,316.056782,
Eggs and egg products: Supply and use,1963,Food availability-Retail weight-Number-Per capita-Number,307.3581974,
Eggs and egg products: Supply and use,1964,Food availability-Retail weight-Number-Per capita-Number,308.3957913,
Eggs and egg products: Supply and use,1965,Food availability-Retail weight-Number-Per capita-Number,305.1034724,
Eggs and egg products: Supply and use,1966,Food availability-Retail weight-Number-Per capita-Number,306.3413919,
Eggs and egg products: Supply and use,1967,Food availability-Retail weight-Number-Per capita-Number,314.2712569,
Eggs and egg products: Supply and use,1968,Food availability-Retail weight-Number-Per capita-Number,309.4057637,
Eggs and egg products: Supply and use,1969,Food availability-Retail weight-Number-Per capita-Number,302.8469018,
Eggs and egg products: Supply and use,1970,Food availability-Retail weight-Number-Per capita-Number,302.20012,
Eggs and egg products: Supply and use,1971,Food availability-Retail weight-Number-Per capita-Number,303.3043713,
Eggs and egg products: Supply and use,1972,Food availability-Retail weight-Number-Per capita-Number,296.6608994,
Eggs and egg products: Supply and use,1973,Food availability-Retail weight-Number-Per capita-Number,282.4454462,
Eggs and egg products: Supply and use,1974,Food availability-Retail weight-Number-Per capita-Number,277.2503631,
Eggs and egg products: Supply and use,1975,Food availability-Retail weight-Number-Per capita-Number,270.4489628,
Eggs and egg products: Supply and use,1976,Food availability-Retail weight-Number-Per capita-Number,264.5058962,
Eggs and egg products: Supply and use,1977,Food availability-Retail weight-Number-Per capita-Number,261.8700506,
Eggs and egg products: Supply and use,1978,Food availability-Retail weight-Number-Per capita-Number,266.3832482,
Eggs and egg products: Supply and use,1979,Food availability-Retail weight-Number-Per capita-Number,271.3844264,
Eggs and egg products: Supply and use,1980,Food availability-Retail weight-Number-Per capita-Number,266.17307,
Eggs and egg products: Supply and use,1981,Food availability-Retail weight-Number-Per capita-Number,259.6639855,
Eggs and egg products: Supply and use,1982,Food availability-Retail weight-Number-Per capita-Number,259.4537126,
Eggs and egg products: Supply and use,1983,Food availability-Retail weight-Number-Per capita-Number,255.7197393,
Eggs and egg products: Supply and use,1984,Food availability-Retail weight-Number-Per capita-Number,255.6928286,
Eggs and egg products: Supply and use,1985,Food availability-Retail weight-Number-Per capita-Number,250.9062974,
Eggs and egg products: Supply and use,1986,Food availability-Retail weight-Number-Per capita-Number,249.3750441,
Eggs and egg products: Supply and use,1987,Food availability-Retail weight-Number-Per capita-Number,249.717481,
Eggs and egg products: Supply and use,1988,Food availability-Retail weight-Number-Per capita-Number,242.6814486,
Eggs and egg products: Supply and use,1989,Food availability-Retail weight-Number-Per capita-Number,233.3823798,
Eggs and egg products: Supply and use,1990,Food availability-Retail weight-Number-Per capita-Number,230.5972135,
Eggs and egg products: Supply and use,1991,Food availability-Retail weight-Number-Per capita-Number,229.3880753,
Eggs and egg products: Supply and use,1992,Food availability-Retail weight-Number-Per capita-Number,230.1362199,
Eggs and egg products: Supply and use,1993,Food availability-Retail weight-Number-Per capita-Number,230.1527362,
Eggs and egg products: Supply and use,1994,Food availability-Retail weight-Number-Per capita-Number,231.5734774,
Eggs and egg products: Supply and use,1995,Food availability-Retail weight-Number-Per capita-Number,228.7863546,
Eggs and egg products: Supply and use,1996,Food availability-Retail weight-Number-Per capita-Number,229.8915218,
Eggs and egg products: Supply and use,1997,Food availability-Retail weight-Number-Per capita-Number,230.7870452,
Eggs and egg products: Supply and use,1998,Food availability-Retail weight-Number-Per capita-Number,239.8451263,
Eggs and egg products: Supply and use,1999,Food availability-Retail weight-Number-Per capita-Number,249.2758352,
Eggs and egg products: Supply and use,2000,Food availability-Retail weight-Number-Per capita-Number,246.4516902,
Eggs and egg products: Supply and use,2001,Food availability-Retail weight-Number-Per capita-Number,247.0323741,
Eggs and egg products: Supply and use,2002,Food availability-Retail weight-Number-Per capita-Number,249.622906,
Eggs and egg products: Supply and use,2003,Food availability-Retail weight-Number-Per capita-Number,253.3533536,
Eggs and egg products: Supply and use,2004,Food availability-Retail weight-Number-Per capita-Number,251.7899595,
Eggs and egg products: Supply and use,2005,Food availability-Retail weight-Number-Per capita-Number,250.6426486,
Eggs and egg products: Supply and use,2006,Food availability-Retail weight-Number-Per capita-Number,254.1303662,
Eggs and egg products: Supply and use,2007,Food availability-Retail weight-Number-Per capita-Number,247.8884786,
Eggs and egg products: Supply and use,2008,Food availability-Retail weight-Number-Per capita-Number,241.7626547,
Eggs and egg products: Supply and use,2009,Food availability-Retail weight-Number-Per capita-Number,242.8551483,
Eggs and egg products: Supply and use,2010,Food availability-Retail weight-Number-Per capita-Number,242.3429183,
Eggs and egg products: Supply and use,2011,Food availability-Retail weight-Number-Per capita-Number,243.0496748,
Eggs and egg products: Supply and use,2012,Food availability-Retail weight-Number-Per capita-Number,250.338785,
Eggs and egg products: Supply and use,2013,Food availability-Retail weight-Number-Per capita-Number,257.0928653,
Eggs and egg products: Supply and use,2014,Food availability-Retail weight-Number-Per capita-Number,264.6095591,
Eggs and egg products: Supply and use,2015,Food availability-Retail weight-Number-Per capita-Number,255.5241889,
Eggs and egg products: Supply and use,2016,Food availability-Retail weight-Number-Per capita-Number,271.0917168,
Eggs and egg products: Supply and use,2017,Food availability-Retail weight-Number-Per capita-Number,277.7109455,
Eggs and egg products: Supply and use,2018,Food availability-Retail weight-Number-Per capita-Number,283.2055755,
Eggs and egg products: Supply and use,2019,Food availability-Retail weight-Number-Per capita-Number,288.0527591,
Eggs and egg products: Supply and use,1909,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1910,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1911,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1912,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1913,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1914,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1915,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1916,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1917,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1918,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1919,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1920,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1921,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1922,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1923,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1924,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1925,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1926,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1927,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1928,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1929,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1930,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1931,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1932,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1933,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1934,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1935,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1936,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1937,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1938,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1939,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1940,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1941,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1942,Factors for converting farm weight to retail weight-Percent,0.96,
Eggs and egg products: Supply and use,1943,Factors for converting farm weight to retail weight-Percent,0.96,
Eggs and egg products: Supply and use,1944,Factors for converting farm weight to retail weight-Percent,0.96,
Eggs and egg products: Supply and use,1945,Factors for converting farm weight to retail weight-Percent,0.96,
Eggs and egg products: Supply and use,1946,Factors for converting farm weight to retail weight-Percent,0.96,
Eggs and egg products: Supply and use,1947,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1948,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1949,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1950,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1951,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1952,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1953,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1954,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1955,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1956,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1957,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1958,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1959,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1960,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1961,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1962,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1963,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1964,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1965,Factors for converting farm weight to retail weight-Percent,0.97,
Eggs and egg products: Supply and use,1966,Factors for converting farm weight to retail weight-Percent,0.977,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1967,Factors for converting farm weight to retail weight-Percent,0.9773,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1968,Factors for converting farm weight to retail weight-Percent,0.9777,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1969,Factors for converting farm weight to retail weight-Percent,0.978,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1970,Factors for converting farm weight to retail weight-Percent,0.9783,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1971,Factors for converting farm weight to retail weight-Percent,0.9787,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1972,Factors for converting farm weight to retail weight-Percent,0.979,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1973,Factors for converting farm weight to retail weight-Percent,0.9793,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1974,Factors for converting farm weight to retail weight-Percent,0.9797,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
